% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
1.72321	1	1	1	3.19081e-14	67.2683	0
1.72321	1	1	1	3.19081e-14	67.2683	0
1.72421	1	1	1	3.19081e-14	67.2683	0
1.72421	1	1	1	3.19081e-14	67.2683	0
1.72421	1	1	1	3.19081e-14	67.2683	0
1.72521	1	1	1	3.19081e-14	67.2683	0
1.72521	1	1	1	3.19081e-14	67.2683	0
1.72521	1	1	1	3.19081e-14	67.2683	0
1.72621	1	1	1	3.19081e-14	67.2683	0
1.72621	1	1	1	3.19081e-14	67.2683	0
1.72621	1	1	1	3.19081e-14	67.2683	0
1.72721	1	1	1	3.19081e-14	67.2683	0
1.72721	1	1	1	3.19081e-14	67.2683	0
1.72721	1	1	1	3.19081e-14	67.2683	0
1.72821	1	1	1	3.19081e-14	67.2683	0
1.72821	1	1	1	3.19081e-14	67.2683	0
1.72821	1	1	1	3.19081e-14	67.2683	0
1.72921	1	1	1	3.19081e-14	67.2683	0
1.72921	1	1	1	3.19081e-14	67.2683	0
1.72921	1	1	1	3.19081e-14	67.2683	0
1.73021	1	1	1	3.19081e-14	67.2683	0
1.73021	1	1	1	3.19081e-14	67.2683	0
1.73021	1	1	1	3.19081e-14	67.2683	0
1.73121	1	1	1	3.19081e-14	67.2683	0
1.73121	1	1	1	3.19081e-14	67.2683	0
1.73121	1	1	1	3.19081e-14	67.2683	0
1.73221	1	1	1	3.19081e-14	67.2683	0
1.73221	1	1	1	3.19081e-14	67.2683	0
1.73221	1	1	1	3.19081e-14	67.2683	0
1.73321	1	1	1	3.19081e-14	67.2683	0
1.73321	1	1	1	3.19081e-14	67.2683	0
1.73321	1	1	1	3.19081e-14	67.2683	0
1.73421	1	1	1	3.19081e-14	67.2683	0
1.73421	1	1	1	3.19081e-14	67.2683	0
1.73421	1	1	1	3.19081e-14	67.2683	0
1.73521	1	1	1	3.19081e-14	67.2683	0
1.73521	1	1	1	3.19081e-14	67.2683	0
1.73521	1	1	1	3.19081e-14	67.2683	0
1.73621	1	1	1	3.19081e-14	67.2683	0
1.73621	1	1	1	3.19081e-14	67.2683	0
1.73621	1	1	1	3.19081e-14	67.2683	0
1.73721	1	1	1	3.19081e-14	67.2683	0
1.73721	1	1	1	3.19081e-14	67.2683	0
1.73721	1	1	1	3.19081e-14	67.2683	0
1.73821	1	1	1	3.19081e-14	67.2683	0
1.73821	1	1	1	3.19081e-14	67.2683	0
1.73821	1	1	1	3.19081e-14	67.2683	0
1.73921	1	1	1	3.19081e-14	67.2683	0
1.73921	1	1	1	3.19081e-14	67.2683	0
1.73921	1	1	1	3.19081e-14	67.2683	0
1.74021	1	1	1	3.19081e-14	67.2683	0
1.74021	1	1	1	3.19081e-14	67.2683	0
1.74021	1	1	1	3.19081e-14	67.2683	0
1.74121	1	1	1	3.19081e-14	67.2683	0
1.74121	1	1	1	3.19081e-14	67.2683	0
1.74121	1	1	1	3.19081e-14	67.2683	0
1.74221	1	1	1	3.19081e-14	67.2683	0
1.74221	1	1	1	3.19081e-14	67.2683	0
1.74221	1	1	1	3.19081e-14	67.2683	0
1.74321	1	1	1	3.19081e-14	67.2683	0
1.74321	1	1	1	3.19081e-14	67.2683	0
1.74321	1	1	1	3.19081e-14	67.2683	0
1.74421	1	1	1	3.19081e-14	67.2683	0
1.74421	1	1	1	3.19081e-14	67.2683	0
1.74421	1	1	1	3.19081e-14	67.2683	0
1.74521	1	1	1	3.19081e-14	67.2683	0
1.74521	1	1	1	3.19081e-14	67.2683	0
1.74521	1	1	1	3.19081e-14	67.2683	0
1.74621	1	1	1	3.19081e-14	67.2683	0
1.74621	1	1	1	3.19081e-14	67.2683	0
1.74621	1	1	1	3.19081e-14	67.2683	0
1.74721	1	1	1	3.19081e-14	67.2683	0
1.74721	1	1	1	3.19081e-14	67.2683	0
1.74721	1	1	1	3.19081e-14	67.2683	0
1.74821	1	1	1	3.19081e-14	67.2683	0
1.74821	1	1	1	3.19081e-14	67.2683	0
1.74821	1	1	1	3.19081e-14	67.2683	0
1.74921	1	1	1	3.19081e-14	67.2683	0
1.74921	1	1	1	3.19081e-14	67.2683	0
1.74921	1	1	1	3.19081e-14	67.2683	0
1.75021	1	1	1	3.19081e-14	67.2683	0
1.75021	1	1	1	3.19081e-14	67.2683	0
1.75021	1	1	1	3.19081e-14	67.2683	0
1.75121	1	1	1	3.19081e-14	67.2683	0
1.75121	1	1	1	3.19081e-14	67.2683	0
1.75121	1	1	1	3.19081e-14	67.2683	0
1.75221	1	1	1	3.19081e-14	67.2683	0
1.75221	1	1	1	3.19081e-14	67.2683	0
1.75221	1	1	1	3.19081e-14	67.2683	0
1.75321	1	1	1	3.19081e-14	67.2683	0
1.75321	1	1	1	3.19081e-14	67.2683	0
1.75321	1	1	1	3.19081e-14	67.2683	0
1.75421	1	1	1	3.19081e-14	67.2683	0
1.75421	1	1	1	3.19081e-14	67.2683	0
1.75421	1	1	1	3.19081e-14	67.2683	0
1.75521	1	1	1	3.19081e-14	67.2683	0
1.75521	1	1	1	3.19081e-14	67.2683	0
1.75521	1	1	1	3.19081e-14	67.2683	0
1.75621	1	1	1	3.19081e-14	67.2683	0
1.75621	1	1	1	3.19081e-14	67.2683	0
1.75621	1	1	1	3.19081e-14	67.2683	0
1.75721	1	1	1	3.19081e-14	67.2683	0
1.75721	1	1	1	3.19081e-14	67.2683	0
1.75721	1	1	1	3.19081e-14	67.2683	0
1.75821	1	1	1	3.19081e-14	67.2683	0
1.75821	1	1	1	3.19081e-14	67.2683	0
1.75821	1	1	1	3.19081e-14	67.2683	0
1.75921	1	1	1	3.19081e-14	67.2683	0
1.75921	1	1	1	3.19081e-14	67.2683	0
1.75921	1	1	1	3.19081e-14	67.2683	0
1.76021	1	1	1	3.19081e-14	67.2683	0
1.76021	1	1	1	3.19081e-14	67.2683	0
1.76021	1	1	1	3.19081e-14	67.2683	0
1.76121	1	1	1	3.19081e-14	67.2683	0
1.76121	1	1	1	3.19081e-14	67.2683	0
1.76121	1	1	1	3.19081e-14	67.2683	0
1.76221	1	1	1	3.19081e-14	67.2683	0
1.76221	1	1	1	3.19081e-14	67.2683	0
1.76221	1	1	1	3.19081e-14	67.2683	0
1.76321	1	1	1	3.19081e-14	67.2683	0
1.76321	1	1	1	3.19081e-14	67.2683	0
1.76321	1	1	1	3.19081e-14	67.2683	0
1.76421	1	1	1	3.19081e-14	67.2683	0
1.76421	1	1	1	3.19081e-14	67.2683	0
1.76421	1	1	1	3.19081e-14	67.2683	0
1.76521	1	1	1	3.19081e-14	67.2683	0
1.76521	1	1	1	3.19081e-14	67.2683	0
1.76521	1	1	1	3.19081e-14	67.2683	0
1.76621	1	1	1	3.19081e-14	67.2683	0
1.76621	1	1	1	3.19081e-14	67.2683	0
1.76621	1	1	1	3.19081e-14	67.2683	0
1.76721	1	1	1	3.19081e-14	67.2683	0
1.76721	1	1	1	3.19081e-14	67.2683	0
1.76721	1	1	1	3.19081e-14	67.2683	0
1.76821	1	1	1	3.19081e-14	67.2683	0
1.76821	1	1	1	3.19081e-14	67.2683	0
1.76821	1	1	1	3.19081e-14	67.2683	0
1.76921	1	1	1	3.19081e-14	67.2683	0
1.76921	1	1	1	3.19081e-14	67.2683	0
1.76921	1	1	1	3.19081e-14	67.2683	0
1.77021	1	1	1	3.19081e-14	67.2683	0
1.77021	1	1	1	3.19081e-14	67.2683	0
1.77021	1	1	1	3.19081e-14	67.2683	0
1.77121	1	1	1	3.19081e-14	67.2683	0
1.77121	1	1	1	3.19081e-14	67.2683	0
1.77121	1	1	1	3.19081e-14	67.2683	0
1.77221	1	1	1	3.19081e-14	67.2683	0
1.77221	1	1	1	3.19081e-14	67.2683	0
1.77221	1	1	1	3.19081e-14	67.2683	0
1.77321	1	1	1	3.19081e-14	67.2683	0
1.77321	1	1	1	3.19081e-14	67.2683	0
1.77321	1	1	1	3.19081e-14	67.2683	0
1.77421	1	1	1	3.19081e-14	67.2683	0
1.77421	1	1	1	3.19081e-14	67.2683	0
1.77421	1	1	1	3.19081e-14	67.2683	0
1.77521	1	1	1	3.19081e-14	67.2683	0
1.77521	1	1	1	3.19081e-14	67.2683	0
1.77521	1	1	1	3.19081e-14	67.2683	0
1.77621	1	1	1	3.19081e-14	67.2683	0
1.77621	1	1	1	3.19081e-14	67.2683	0
1.77621	1	1	1	3.19081e-14	67.2683	0
1.77721	1	1	1	3.19081e-14	67.2683	0
1.77721	1	1	1	3.19081e-14	67.2683	0
1.77721	1	1	1	3.19081e-14	67.2683	0
1.77821	1	1	1	3.19081e-14	67.2683	0
1.77821	1	1	1	3.19081e-14	67.2683	0
1.77821	1	1	1	3.19081e-14	67.2683	0
1.77921	1	1	1	3.19081e-14	67.2683	0
1.77921	1	1	1	3.19081e-14	67.2683	0
1.77921	1	1	1	3.19081e-14	67.2683	0
1.78021	1	1	1	3.19081e-14	67.2683	0
1.78021	1	1	1	3.19081e-14	67.2683	0
1.78021	1	1	1	3.19081e-14	67.2683	0
1.78121	1	1	1	3.19081e-14	67.2683	0
1.78121	1	1	1	3.19081e-14	67.2683	0
1.78121	1	1	1	3.19081e-14	67.2683	0
1.78221	1	1	1	3.19081e-14	67.2683	0
1.78221	1	1	1	3.19081e-14	67.2683	0
1.78221	1	1	1	3.19081e-14	67.2683	0
1.78321	1	1	1	3.19081e-14	67.2683	0
1.78321	1	1	1	3.19081e-14	67.2683	0
1.78321	1	1	1	3.19081e-14	67.2683	0
1.78421	1	1	1	3.19081e-14	67.2683	0
1.78421	1	1	1	3.19081e-14	67.2683	0
1.78421	1	1	1	3.19081e-14	67.2683	0
1.78521	1	1	1	3.19081e-14	67.2683	0
1.78521	1	1	1	3.19081e-14	67.2683	0
1.78521	1	1	1	3.19081e-14	67.2683	0
1.78621	1	1	1	3.19081e-14	67.2683	0
1.78621	1	1	1	3.19081e-14	67.2683	0
1.78621	1	1	1	3.19081e-14	67.2683	0
1.78721	1	1	1	3.19081e-14	67.2683	0
1.78721	1	1	1	3.19081e-14	67.2683	0
1.78721	1	1	1	3.19081e-14	67.2683	0
1.78821	1	1	1	3.19081e-14	67.2683	0
1.78821	1	1	1	3.19081e-14	67.2683	0
1.78821	1	1	1	3.19081e-14	67.2683	0
1.78921	1	1	1	3.19081e-14	67.2683	0
1.78921	1	1	1	3.19081e-14	67.2683	0
1.78921	1	1	1	3.19081e-14	67.2683	0
1.79021	1	1	1	3.19081e-14	67.2683	0
1.79021	1	1	1	3.19081e-14	67.2683	0
1.79021	1	1	1	3.19081e-14	67.2683	0
1.79121	1	1	1	3.19081e-14	67.2683	0
1.79121	1	1	1	3.19081e-14	67.2683	0
1.79121	1	1	1	3.19081e-14	67.2683	0
1.79221	1	1	1	3.19081e-14	67.2683	0
1.79221	1	1	1	3.19081e-14	67.2683	0
1.79221	1	1	1	3.19081e-14	67.2683	0
1.79321	1	1	1	3.19081e-14	67.2683	0
1.79321	1	1	1	3.19081e-14	67.2683	0
1.79321	1	1	1	3.19081e-14	67.2683	0
1.79421	1	1	1	3.19081e-14	67.2683	0
1.79421	1	1	1	3.19081e-14	67.2683	0
1.79421	1	1	1	3.19081e-14	67.2683	0
1.79521	1	1	1	3.19081e-14	67.2683	0
1.79521	1	1	1	3.19081e-14	67.2683	0
1.79521	1	1	1	3.19081e-14	67.2683	0
1.79621	1	1	1	3.19081e-14	67.2683	0
1.79621	1	1	1	3.19081e-14	67.2683	0
1.79621	1	1	1	3.19081e-14	67.2683	0
1.79721	1	1	1	3.19081e-14	67.2683	0
1.79721	1	1	1	3.19081e-14	67.2683	0
1.79721	1	1	1	3.19081e-14	67.2683	0
1.79821	1	1	1	3.19081e-14	67.2683	0
1.79821	1	1	1	3.19081e-14	67.2683	0
1.79821	1	1	1	3.19081e-14	67.2683	0
1.79921	1	1	1	3.19081e-14	67.2683	0
1.79921	1	1	1	3.19081e-14	67.2683	0
1.79921	1	1	1	3.19081e-14	67.2683	0
1.80021	1	1	1	3.19081e-14	67.2683	0
1.80021	1	1	1	3.19081e-14	67.2683	0
1.80021	1	1	1	3.19081e-14	67.2683	0
1.80121	1	1	1	3.19081e-14	67.2683	0
1.80121	1	1	1	3.19081e-14	67.2683	0
1.80121	1	1	1	3.19081e-14	67.2683	0
1.80221	1	1	1	3.19081e-14	67.2683	0
1.80221	1	1	1	3.19081e-14	67.2683	0
1.80221	1	1	1	3.19081e-14	67.2683	0
1.80321	1	1	1	3.19081e-14	67.2683	0
1.80321	1	1	1	3.19081e-14	67.2683	0
1.80321	1	1	1	3.19081e-14	67.2683	0
1.80421	1	1	1	3.19081e-14	67.2683	0
1.80421	1	1	1	3.19081e-14	67.2683	0
1.80421	1	1	1	3.19081e-14	67.2683	0
1.80521	1	1	1	3.19081e-14	67.2683	0
1.80521	1	1	1	3.19081e-14	67.2683	0
1.80521	1	1	1	3.19081e-14	67.2683	0
1.80621	1	1	1	3.19081e-14	67.2683	0
1.80621	1	1	1	3.19081e-14	67.2683	0
1.80621	1	1	1	3.19081e-14	67.2683	0
1.80721	1	1	1	3.19081e-14	67.2683	0
1.80721	1	1	1	3.19081e-14	67.2683	0
1.80721	1	1	1	3.19081e-14	67.2683	0
1.80821	1	1	1	3.19081e-14	67.2683	0
1.80821	1	1	1	3.19081e-14	67.2683	0
1.80821	1	1	1	3.19081e-14	67.2683	0
1.80921	1	1	1	3.19081e-14	67.2683	0
1.80921	1	1	1	3.19081e-14	67.2683	0
1.80921	1	1	1	3.19081e-14	67.2683	0
1.81021	1	1	1	3.19081e-14	67.2683	0
1.81021	1	1	1	3.19081e-14	67.2683	0
1.81021	1	1	1	3.19081e-14	67.2683	0
1.81121	1	1	1	3.19081e-14	67.2683	0
1.81121	1	1	1	3.19081e-14	67.2683	0
1.81121	1	1	1	3.19081e-14	67.2683	0
1.81221	1	1	1	3.19081e-14	67.2683	0
1.81221	1	1	1	3.19081e-14	67.2683	0
1.81221	1	1	1	3.19081e-14	67.2683	0
1.81321	1	1	1	3.19081e-14	67.2683	0
1.81321	1	1	1	3.19081e-14	67.2683	0
1.81321	1	1	1	3.19081e-14	67.2683	0
1.81421	1	1	1	3.19081e-14	67.2683	0
1.81421	1	1	1	3.19081e-14	67.2683	0
1.81421	1	1	1	3.19081e-14	67.2683	0
1.81521	1	1	1	3.19081e-14	67.2683	0
1.81521	1	1	1	3.19081e-14	67.2683	0
1.81521	1	1	1	3.19081e-14	67.2683	0
1.81621	1	1	1	3.19081e-14	67.2683	0
1.81621	1	1	1	3.19081e-14	67.2683	0
1.81621	1	1	1	3.19081e-14	67.2683	0
1.81721	1	1	1	3.19081e-14	67.2683	0
1.81721	1	1	1	3.19081e-14	67.2683	0
1.81721	1	1	1	3.19081e-14	67.2683	0
1.81821	1	1	1	3.19081e-14	67.2683	0
1.81821	1	1	1	3.19081e-14	67.2683	0
1.81821	1	1	1	3.19081e-14	67.2683	0
1.81921	1	1	1	3.19081e-14	67.2683	0
1.81921	1	1	1	3.19081e-14	67.2683	0
1.81921	1	1	1	3.19081e-14	67.2683	0
1.82021	1	1	1	3.19081e-14	67.2683	0
1.82021	1	1	1	3.19081e-14	67.2683	0
1.82021	1	1	1	3.19081e-14	67.2683	0
1.82121	1	1	1	3.19081e-14	67.2683	0
1.82121	1	1	1	3.19081e-14	67.2683	0
1.82121	1	1	1	3.19081e-14	67.2683	0
1.82221	1	1	1	3.19081e-14	67.2683	0
1.82221	1	1	1	3.19081e-14	67.2683	0
1.82221	1	1	1	3.19081e-14	67.2683	0
1.82321	1	1	1	3.19081e-14	67.2683	0
1.82321	1	1	1	3.19081e-14	67.2683	0
1.82321	1	1	1	3.19081e-14	67.2683	0
1.82421	1	1	1	3.19081e-14	67.2683	0
1.82421	1	1	1	3.19081e-14	67.2683	0
1.82421	1	1	1	3.19081e-14	67.2683	0
1.82521	1	1	1	3.19081e-14	67.2683	0
1.82521	1	1	1	3.19081e-14	67.2683	0
1.82521	1	1	1	3.19081e-14	67.2683	0
1.82621	1	1	1	3.19081e-14	67.2683	0
1.82621	1	1	1	3.19081e-14	67.2683	0
1.82621	1	1	1	3.19081e-14	67.2683	0
1.82721	1	1	1	3.19081e-14	67.2683	0
1.82721	1	1	1	3.19081e-14	67.2683	0
1.82721	1	1	1	3.19081e-14	67.2683	0
1.82821	1	1	1	3.19081e-14	67.2683	0
1.82821	1	1	1	3.19081e-14	67.2683	0
1.82821	1	1	1	3.19081e-14	67.2683	0
1.82921	1	1	1	3.19081e-14	67.2683	0
1.82921	1	1	1	3.19081e-14	67.2683	0
1.82921	1	1	1	3.19081e-14	67.2683	0
1.83021	1	1	1	3.19081e-14	67.2683	0
1.83021	1	1	1	3.19081e-14	67.2683	0
1.83021	1	1	1	3.19081e-14	67.2683	0
1.83121	1	1	1	3.19081e-14	67.2683	0
1.83121	1	1	1	3.19081e-14	67.2683	0
1.83121	1	1	1	3.19081e-14	67.2683	0
1.83221	1	1	1	3.19081e-14	67.2683	0
1.83221	1	1	1	3.19081e-14	67.2683	0
1.83221	1	1	1	3.19081e-14	67.2683	0
1.83321	1	1	1	3.19081e-14	67.2683	0
1.83321	1	1	1	3.19081e-14	67.2683	0
1.83321	1	1	1	3.19081e-14	67.2683	0
1.83421	1	1	1	3.19081e-14	67.2683	0
1.83421	1	1	1	3.19081e-14	67.2683	0
1.83421	1	1	1	3.19081e-14	67.2683	0
1.83521	1	1	1	3.19081e-14	67.2683	0
1.83521	1	1	1	3.19081e-14	67.2683	0
1.83521	1	1	1	3.19081e-14	67.2683	0
1.83621	1	1	1	3.19081e-14	67.2683	0
1.83621	1	1	1	3.19081e-14	67.2683	0
1.83621	1	1	1	3.19081e-14	67.2683	0
1.83721	1	1	1	3.19081e-14	67.2683	0
1.83721	1	1	1	3.19081e-14	67.2683	0
1.83721	1	1	1	3.19081e-14	67.2683	0
1.83821	1	1	1	3.19081e-14	67.2683	0
1.83821	1	1	1	3.19081e-14	67.2683	0
1.83821	1	1	1	3.19081e-14	67.2683	0
1.83921	1	1	1	3.19081e-14	67.2683	0
1.83921	1	1	1	3.19081e-14	67.2683	0
1.83921	1	1	1	3.19081e-14	67.2683	0
1.84021	1	1	1	3.19081e-14	67.2683	0
1.84021	1	1	1	3.19081e-14	67.2683	0
1.84021	1	1	1	3.19081e-14	67.2683	0
1.84121	1	1	1	3.19081e-14	67.2683	0
1.84121	1	1	1	3.19081e-14	67.2683	0
1.84121	1	1	1	3.19081e-14	67.2683	0
1.84221	1	1	1	3.19081e-14	67.2683	0
1.84221	1	1	1	3.19081e-14	67.2683	0
1.84221	1	1	1	3.19081e-14	67.2683	0
1.84321	1	1	1	3.19081e-14	67.2683	0
1.84321	1	1	1	3.19081e-14	67.2683	0
1.84321	1	1	1	3.19081e-14	67.2683	0
1.84421	1	1	1	3.19081e-14	67.2683	0
1.84421	1	1	1	3.19081e-14	67.2683	0
1.84421	1	1	1	3.19081e-14	67.2683	0
1.84521	1	1	1	3.19081e-14	67.2683	0
1.84521	1	1	1	3.19081e-14	67.2683	0
1.84521	1	1	1	3.19081e-14	67.2683	0
1.84621	1	1	1	3.19081e-14	67.2683	0
1.84621	1	1	1	3.19081e-14	67.2683	0
1.84621	1	1	1	3.19081e-14	67.2683	0
1.84721	1	1	1	3.19081e-14	67.2683	0
1.84721	1	1	1	3.19081e-14	67.2683	0
1.84721	1	1	1	3.19081e-14	67.2683	0
1.84821	1	1	1	3.19081e-14	67.2683	0
1.84821	1	1	1	3.19081e-14	67.2683	0
1.84821	1	1	1	3.19081e-14	67.2683	0
1.84921	1	1	1	3.19081e-14	67.2683	0
1.84921	1	1	1	3.19081e-14	67.2683	0
1.84921	1	1	1	3.19081e-14	67.2683	0
1.85021	1	1	1	3.19081e-14	67.2683	0
1.85021	1	1	1	3.19081e-14	67.2683	0
1.85021	1	1	1	3.19081e-14	67.2683	0
1.85121	1	1	1	3.19081e-14	67.2683	0
1.85121	1	1	1	3.19081e-14	67.2683	0
1.85121	1	1	1	3.19081e-14	67.2683	0
1.85221	1	1	1	3.19081e-14	67.2683	0
1.85221	1	1	1	3.19081e-14	67.2683	0
1.85221	1	1	1	3.19081e-14	67.2683	0
1.85321	1	1	1	3.19081e-14	67.2683	0
1.85321	1	1	1	3.19081e-14	67.2683	0
1.85321	1	1	1	3.19081e-14	67.2683	0
1.85421	1	1	1	3.19081e-14	67.2683	0
1.85421	1	1	1	3.19081e-14	67.2683	0
1.85421	1	1	1	3.19081e-14	67.2683	0
1.85521	1	1	1	3.19081e-14	67.2683	0
1.85521	1	1	1	3.19081e-14	67.2683	0
1.85521	1	1	1	3.19081e-14	67.2683	0
1.85621	1	1	1	3.19081e-14	67.2683	0
1.85621	1	1	1	3.19081e-14	67.2683	0
1.85621	1	1	1	3.19081e-14	67.2683	0
1.85721	1	1	1	3.19081e-14	67.2683	0
1.85721	1	1	1	3.19081e-14	67.2683	0
1.85721	1	1	1	3.19081e-14	67.2683	0
1.85821	1	1	1	3.19081e-14	67.2683	0
1.85821	1	1	1	3.19081e-14	67.2683	0
1.85821	1	1	1	3.19081e-14	67.2683	0
1.85921	1	1	1	3.19081e-14	67.2683	0
1.85921	1	1	1	3.19081e-14	67.2683	0
1.85921	1	1	1	3.19081e-14	67.2683	0
1.86021	1	1	1	3.19081e-14	67.2683	0
1.86021	1	1	1	3.19081e-14	67.2683	0
1.86021	1	1	1	3.19081e-14	67.2683	0
1.86121	1	1	1	3.19081e-14	67.2683	0
1.86121	1	1	1	3.19081e-14	67.2683	0
1.86121	1	1	1	3.19081e-14	67.2683	0
1.86221	1	1	1	3.19081e-14	67.2683	0
1.86221	1	1	1	3.19081e-14	67.2683	0
1.86221	1	1	1	3.19081e-14	67.2683	0
1.86321	1	1	1	3.19081e-14	67.2683	0
1.86321	1	1	1	3.19081e-14	67.2683	0
1.86321	1	1	1	3.19081e-14	67.2683	0
1.86421	1	1	1	3.19081e-14	67.2683	0
1.86421	1	1	1	3.19081e-14	67.2683	0
1.86421	1	1	1	3.19081e-14	67.2683	0
1.86521	1	1	1	3.19081e-14	67.2683	0
1.86521	1	1	1	3.19081e-14	67.2683	0
1.86521	1	1	1	3.19081e-14	67.2683	0
1.86621	1	1	1	3.19081e-14	67.2683	0
1.86621	1	1	1	3.19081e-14	67.2683	0
1.86621	1	1	1	3.19081e-14	67.2683	0
1.86721	1	1	1	3.19081e-14	67.2683	0
1.86721	1	1	1	3.19081e-14	67.2683	0
1.86721	1	1	1	3.19081e-14	67.2683	0
1.86821	1	1	1	3.19081e-14	67.2683	0
1.86821	1	1	1	3.19081e-14	67.2683	0
1.86821	1	1	1	3.19081e-14	67.2683	0
1.86921	1	1	1	3.19081e-14	67.2683	0
1.86921	1	1	1	3.19081e-14	67.2683	0
1.86921	1	1	1	3.19081e-14	67.2683	0
1.87021	1	1	1	3.19081e-14	67.2683	0
1.87021	1	1	1	3.19081e-14	67.2683	0
1.87021	1	1	1	3.19081e-14	67.2683	0
1.87121	1	1	1	3.19081e-14	67.2683	0
1.87121	1	1	1	3.19081e-14	67.2683	0
1.87121	1	1	1	3.19081e-14	67.2683	0
1.87221	1	1	1	3.19081e-14	67.2683	0
1.87221	1	1	1	3.19081e-14	67.2683	0
1.87221	1	1	1	3.19081e-14	67.2683	0
1.87321	1	1	1	3.19081e-14	67.2683	0
1.87321	1	1	1	3.19081e-14	67.2683	0
1.87321	1	1	1	3.19081e-14	67.2683	0
1.87421	1	1	1	3.19081e-14	67.2683	0
1.87421	1	1	1	3.19081e-14	67.2683	0
1.87421	1	1	1	3.19081e-14	67.2683	0
1.87521	1	1	1	3.19081e-14	67.2683	0
1.87521	1	1	1	3.19081e-14	67.2683	0
1.87521	1	1	1	3.19081e-14	67.2683	0
1.87621	1	1	1	3.19081e-14	67.2683	0
1.87621	1	1	1	3.19081e-14	67.2683	0
1.87621	1	1	1	3.19081e-14	67.2683	0
1.87721	1	1	1	3.19081e-14	67.2683	0
1.87721	1	1	1	3.19081e-14	67.2683	0
1.87721	1	1	1	3.19081e-14	67.2683	0
1.87821	1	1	1	3.19081e-14	67.2683	0
1.87821	1	1	1	3.19081e-14	67.2683	0
1.87821	1	1	1	3.19081e-14	67.2683	0
1.87921	1	1	1	3.19081e-14	67.2683	0
1.87921	1	1	1	3.19081e-14	67.2683	0
1.87921	1	1	1	3.19081e-14	67.2683	0
1.88021	1	1	1	3.19081e-14	67.2683	0
1.88021	1	1	1	3.19081e-14	67.2683	0
1.88021	1	1	1	3.19081e-14	67.2683	0
1.88121	1	1	1	3.19081e-14	67.2683	0
1.88121	1	1	1	3.19081e-14	67.2683	0
1.88121	1	1	1	3.19081e-14	67.2683	0
1.88221	1	1	1	3.19081e-14	67.2683	0
1.88221	1	1	1	3.19081e-14	67.2683	0
1.88221	1	1	1	3.19081e-14	67.2683	0
1.88321	1	1	1	3.19081e-14	67.2683	0
1.88321	1	1	1	3.19081e-14	67.2683	0
1.88321	1	1	1	3.19081e-14	67.2683	0
1.88421	1	1	1	3.19081e-14	67.2683	0
1.88421	1	1	1	3.19081e-14	67.2683	0
1.88421	1	1	1	3.19081e-14	67.2683	0
1.88521	1	1	1	3.19081e-14	67.2683	0
1.88521	1	1	1	3.19081e-14	67.2683	0
1.88521	1	1	1	3.19081e-14	67.2683	0
1.88621	1	1	1	3.19081e-14	67.2683	0
1.88621	1	1	1	3.19081e-14	67.2683	0
1.88621	1	1	1	3.19081e-14	67.2683	0
1.88721	1	1	1	3.19081e-14	67.2683	0
1.88721	1	1	1	3.19081e-14	67.2683	0
1.88721	1	1	1	3.19081e-14	67.2683	0
1.88821	1	1	1	3.19081e-14	67.2683	0
1.88821	1	1	1	3.19081e-14	67.2683	0
1.88821	1	1	1	3.19081e-14	67.2683	0
1.88921	1	1	1	3.19081e-14	67.2683	0
1.88921	1	1	1	3.19081e-14	67.2683	0
1.88921	1	1	1	3.19081e-14	67.2683	0
1.89021	1	1	1	3.19081e-14	67.2683	0
1.89021	1	1	1	3.19081e-14	67.2683	0
1.89021	1	1	1	3.19081e-14	67.2683	0
1.89121	1	1	1	3.19081e-14	67.2683	0
1.89121	1	1	1	3.19081e-14	67.2683	0
1.89121	1	1	1	3.19081e-14	67.2683	0
1.89221	1	1	1	3.19081e-14	67.2683	0
1.89221	1	1	1	3.19081e-14	67.2683	0
1.89221	1	1	1	3.19081e-14	67.2683	0
1.89321	1	1	1	3.19081e-14	67.2683	0
1.89321	1	1	1	3.19081e-14	67.2683	0
1.89321	1	1	1	3.19081e-14	67.2683	0
1.89421	1	1	1	3.19081e-14	67.2683	0
1.89421	1	1	1	3.19081e-14	67.2683	0
1.89421	1	1	1	3.19081e-14	67.2683	0
1.89521	1	1	1	3.19081e-14	67.2683	0
1.89521	1	1	1	3.19081e-14	67.2683	0
1.89521	1	1	1	3.19081e-14	67.2683	0
1.89621	1	1	1	3.19081e-14	67.2683	0
1.89621	1	1	1	3.19081e-14	67.2683	0
1.89621	1	1	1	3.19081e-14	67.2683	0
1.89721	1	1	1	3.19081e-14	67.2683	0
1.89721	1	1	1	3.19081e-14	67.2683	0
1.89721	1	1	1	3.19081e-14	67.2683	0
1.89821	1	1	1	3.19081e-14	67.2683	0
1.89821	1	1	1	3.19081e-14	67.2683	0
1.89821	1	1	1	3.19081e-14	67.2683	0
1.89921	1	1	1	3.19081e-14	67.2683	0
1.89921	1	1	1	3.19081e-14	67.2683	0
1.89921	1	1	1	3.19081e-14	67.2683	0
1.90021	1	1	1	3.19081e-14	67.2683	0
1.90021	1	1	1	3.19081e-14	67.2683	0
1.90021	1	1	1	3.19081e-14	67.2683	0
1.90121	1	1	1	3.19081e-14	67.2683	0
1.90121	1	1	1	3.19081e-14	67.2683	0
1.90121	1	1	1	3.19081e-14	67.2683	0
1.90221	1	1	1	3.19081e-14	67.2683	0
